,id,start,temp1,temp2,temp3,temp4,temp5,temp6,temp7,temp8
5339,21070858,2025-02-02 10:02:47,39.25,31.125,31.125,32.75,36.75,48.125,46.125,50.375
5340,21070859,2025-02-02 10:03:17,39.6875,31.6875,31.1875,32.625,36.5,47.8125,46.0,50.4375
5341,21070864,2025-02-02 10:03:47,39.125,31.625,32.125,32.375,36.4375,48.0,45.4375,50.625
5342,21070869,2025-02-02 10:04:18,39.125,31.5,31.0,32.6875,36.9375,47.8125,45.125,50.5625
5343,21070870,2025-02-02 10:04:48,39.0,31.125,31.4375,32.4375,36.875,47.75,45.3125,50.5
5344,21070871,2025-02-02 10:05:18,39.3125,31.25,31.3125,32.5,36.5,47.5,45.3125,50.25
5345,21070872,2025-02-02 10:05:48,39.3125,30.5625,31.25,32.625,36.375,47.75,45.625,50.625
5346,21070873,2025-02-02 10:06:18,39.0,30.6875,31.5,33.3125,-1.0,47.5625,45.5625,50.1875
5347,21070878,2025-02-02 10:06:48,39.1875,31.0625,31.125,33.0625,36.625,47.9375,45.6875,50.0625
5348,21070879,2025-02-02 10:07:18,38.9375,31.0,31.1875,32.875,36.5625,47.5,45.1875,50.375
5349,21070880,2025-02-02 10:07:49,39.3125,31.125,31.6875,32.5,36.4375,46.9375,45.4375,50.375
5350,21070881,2025-02-02 10:08:19,38.8125,31.1875,31.5625,32.6875,37.125,47.5,45.5,50.375
5351,21070886,2025-02-02 10:08:49,39.1875,31.375,31.25,32.4375,36.8125,47.5,46.3125,50.1875
5352,21070891,2025-02-02 10:09:19,39.125,31.125,31.875,32.8125,36.875,47.8125,45.6875,50.3125
5353,21070892,2025-02-02 10:09:49,39.5,31.3125,31.25,33.0625,36.6875,47.5,45.75,50.25
5354,21070893,2025-02-02 10:10:19,39.1875,31.125,31.5625,32.5625,36.875,47.75,45.9375,50.3125
5355,21070894,2025-02-02 10:10:49,39.0625,31.125,543.8125,32.25,36.5,47.625,45.625,50.5
5356,21070895,2025-02-02 10:11:20,39.3125,31.1875,31.0625,32.8125,36.6875,47.3125,45.9375,50.0
5357,21070900,2025-02-02 10:11:50,38.6875,31.125,31.375,32.3125,36.8125,47.625,45.75,50.1875
5358,21070901,2025-02-02 10:12:20,39.0625,31.25,31.375,33.0,36.75,47.625,45.0,50.25
5359,21070902,2025-02-02 10:12:50,39.125,30.75,31.25,32.8125,36.75,48.1875,45.1875,50.125
5360,21070903,2025-02-02 10:13:20,39.625,31.4375,31.1875,32.1875,36.5,48.375,45.3125,50.125
5361,21070908,2025-02-02 10:13:50,39.3125,31.0625,31.0625,32.9375,36.5,47.8125,46.0625,50.125
5362,21070913,2025-02-02 10:14:20,39.1875,31.625,31.5,32.5625,36.375,47.8125,45.6875,50.25
5363,21070914,2025-02-02 10:14:50,39.375,31.5625,31.3125,32.75,36.4375,47.5,45.5,50.3125
5364,21070915,2025-02-02 10:15:21,39.1875,30.875,31.625,32.625,36.5,47.625,45.75,50.125
5365,21070916,2025-02-02 10:15:51,39.4375,31.0,31.75,33.0625,36.5625,48.0625,45.4375,50.1875
5366,21070917,2025-02-02 10:16:21,39.5,31.0625,31.3125,33.0625,36.25,47.8125,45.4375,50.0625
5367,21070922,2025-02-02 10:16:51,39.8125,31.6875,30.75,32.9375,36.875,48.125,45.4375,50.0625
5368,21070923,2025-02-02 10:17:21,39.75,31.5,31.9375,32.6875,37.0,47.9375,45.625,50.5625
5369,21070924,2025-02-02 10:17:51,39.375,31.125,31.1875,32.8125,37.0,48.0,45.125,50.5625
5370,21070925,2025-02-02 10:18:21,39.3125,31.0,31.4375,32.6875,36.9375,47.3125,46.125,50.4375
5371,21070930,2025-02-02 10:18:52,38.625,31.3125,31.4375,33.125,36.8125,48.125,45.875,50.375
5372,21070935,2025-02-02 10:19:22,39.125,31.5625,31.5625,32.5,37.0,47.375,45.625,50.4375
5373,21070936,2025-02-02 10:19:52,39.1875,30.9375,31.0625,32.6875,36.5625,47.875,46.4375,50.5
5374,21070937,2025-02-02 10:20:22,39.5625,31.25,31.4375,33.0,37.0,47.8125,45.9375,50.5
5375,21070938,2025-02-02 10:20:52,38.9375,31.625,31.5625,32.5,37.125,47.6875,45.6875,50.375
5376,21070939,2025-02-02 10:21:22,39.25,31.1875,31.625,32.6875,37.0,47.4375,45.125,50.4375
5377,21070944,2025-02-02 10:21:52,39.125,31.25,31.4375,32.9375,36.1875,47.9375,45.5,50.0
5378,21070945,2025-02-02 10:22:22,39.125,31.25,32.0,32.9375,37.0,47.1875,45.375,50.1875
5379,21070946,2025-02-02 10:22:53,39.5,31.5,31.5625,32.5625,36.875,47.75,45.1875,50.0
5380,21070947,2025-02-02 10:23:23,39.0625,31.125,31.5,33.1875,36.75,47.6875,45.875,50.75
5381,21070952,2025-02-02 10:23:53,39.0,31.375,31.375,32.4375,36.625,47.5625,45.625,49.75
5382,21070957,2025-02-02 10:24:23,39.375,31.5,31.25,32.875,36.6875,47.25,45.9375,50.5625
5383,21070958,2025-02-02 10:24:53,39.0625,31.0,31.4375,32.5625,36.25,47.8125,46.0625,50.5
5384,21070959,2025-02-02 10:25:23,38.75,31.875,31.3125,32.5625,36.375,48.25,45.375,50.25
5385,21070960,2025-02-02 10:25:53,39.625,31.4375,30.9375,32.4375,36.5625,47.9375,46.25,50.6875
5386,21070961,2025-02-02 10:26:23,39.0625,31.5,31.4375,33.125,36.625,47.5625,46.0,50.5
5387,21070966,2025-02-02 10:26:54,39.625,31.375,30.875,32.6875,36.5,48.0625,45.6875,50.5
5388,21070967,2025-02-02 10:27:24,39.1875,31.25,31.5,32.4375,36.625,47.625,45.875,50.375
5389,21070968,2025-02-02 10:27:54,39.125,31.75,31.3125,33.0,36.5625,47.25,45.5625,50.4375
5390,21070969,2025-02-02 10:28:24,39.625,31.1875,31.1875,32.875,36.875,48.0,46.25,50.625
5391,21070974,2025-02-02 10:28:54,39.75,31.375,31.6875,32.625,36.6875,48.0625,45.5,50.25
5392,21070979,2025-02-02 10:29:24,39.5,31.0625,31.0625,33.0,36.875,47.8125,45.5,50.25
5393,21070980,2025-02-02 10:29:54,39.375,31.625,543.75,32.8125,36.5,47.625,1069.375,50.6875
5394,21070981,2025-02-02 10:30:25,39.25,31.3125,31.5625,32.875,37.0625,47.3125,46.0625,49.9375
5395,21070982,2025-02-02 10:30:55,39.375,31.125,31.5,32.5625,36.375,48.0,45.4375,50.3125
5396,21070983,2025-02-02 10:31:25,39.25,31.375,31.875,32.5,36.625,47.0625,45.5625,50.5
5397,21070988,2025-02-02 10:31:55,39.4375,31.0625,31.5625,32.4375,36.8125,47.875,45.75,50.3125
5398,21070989,2025-02-02 10:32:25,39.375,30.8125,31.3125,32.5,36.0625,47.8125,45.5,50.4375
5399,21070990,2025-02-02 10:32:55,39.25,31.375,31.5,32.9375,37.0625,47.4375,45.875,49.8125
5400,21070991,2025-02-02 10:33:25,38.875,31.25,31.3125,32.9375,36.3125,47.8125,45.625,50.5625
5401,21070996,2025-02-02 10:33:55,39.3125,31.3125,31.25,32.8125,36.5,47.4375,45.3125,50.625
5402,21071001,2025-02-02 10:34:26,39.625,31.0625,31.625,32.75,36.625,47.5625,45.4375,50.125
5403,21071002,2025-02-02 10:34:56,39.6875,31.5625,31.3125,33.0625,36.5,47.4375,45.625,50.125
5404,21071003,2025-02-02 10:35:26,39.0625,30.9375,31.1875,33.0625,36.875,48.125,45.875,50.25
5405,21071004,2025-02-02 10:35:56,38.875,30.8125,31.375,32.875,36.5625,47.5,45.25,50.0625
5406,21071005,2025-02-02 10:36:26,39.3125,31.5625,31.5625,32.25,37.375,47.75,45.125,50.4375
5407,21071010,2025-02-02 10:36:56,39.375,31.5,31.25,32.625,36.625,47.8125,46.0,50.5
5408,21071013,2025-02-02 10:37:42,39.6875,31.5625,31.4375,32.5,37.0625,47.625,45.4375,50.875
5409,21071016,2025-02-02 10:38:13,39.1875,31.25,31.1875,32.625,36.9375,48.0625,44.9375,50.125
5410,21071017,2025-02-02 10:38:43,39.3125,31.375,31.5,33.0625,164.375,47.6875,46.1875,50.5625
5411,21071022,2025-02-02 10:39:13,39.3125,31.5625,31.5,32.3125,37.0625,47.6875,45.4375,50.4375
5412,21071023,2025-02-02 10:39:43,39.3125,31.3125,31.5,32.5625,36.625,47.8125,45.5,50.0625
5413,21071024,2025-02-02 10:40:13,39.3125,31.1875,31.75,32.5625,36.25,47.8125,45.5,50.125
5414,21071025,2025-02-02 10:40:43,39.0625,31.25,31.75,32.625,36.8125,47.6875,45.75,50.5
5415,21071026,2025-02-02 10:41:13,39.25,32.0,31.4375,40.8125,37.125,47.75,45.8125,50.0
5416,21071031,2025-02-02 10:41:44,39.5,31.3125,31.5625,33.25,36.8125,47.375,45.5625,50.875
5417,21071032,2025-02-02 10:42:14,39.6875,31.1875,31.75,32.75,36.625,47.875,45.625,50.4375
5418,21071037,2025-02-02 10:42:44,39.375,31.625,31.75,32.4375,37.0,47.875,45.9375,50.375
5419,21071038,2025-02-02 10:43:14,39.625,31.125,31.625,33.1875,36.625,47.9375,45.75,50.125
5420,21071039,2025-02-02 10:43:44,39.3125,31.375,30.9375,32.5,37.0,47.5625,45.4375,50.4375
5421,21071044,2025-02-02 10:44:14,39.375,31.1875,31.375,33.0,36.375,47.25,45.75,50.1875
5422,21071045,2025-02-02 10:44:44,39.4375,31.0625,30.75,32.9375,36.875,47.75,45.75,50.6875
5423,21071046,2025-02-02 10:45:14,39.125,31.1875,31.25,32.5,36.75,47.375,45.5,50.3125
5424,21071047,2025-02-02 10:45:45,39.375,31.5,31.9375,32.75,36.8125,47.5,2093.75,50.375
5425,21071048,2025-02-02 10:46:15,39.4375,31.5625,31.6875,32.6875,37.0,47.5625,45.6875,50.5625
5426,21071053,2025-02-02 10:46:45,38.9375,31.1875,31.6875,32.4375,36.6875,47.3125,45.4375,50.375
5427,21071054,2025-02-02 10:47:15,39.625,30.9375,31.5,32.9375,36.4375,47.625,45.875,49.9375
5428,21071059,2025-02-02 10:47:45,39.3125,31.125,31.5,32.6875,36.875,48.0,45.6875,50.9375
5429,21071060,2025-02-02 10:48:15,39.0,31.3125,32.0,32.9375,36.375,47.625,45.4375,50.25
5430,21071061,2025-02-02 10:48:45,39.1875,31.4375,31.3125,32.875,36.5,47.5,45.6875,50.75
5431,21071066,2025-02-02 10:49:16,39.25,31.4375,30.9375,32.3125,37.375,47.8125,45.6875,50.5
5432,21071067,2025-02-02 10:49:46,39.125,31.3125,31.5,32.75,36.75,47.8125,45.6875,50.3125
5433,21071068,2025-02-02 10:50:16,39.4375,30.9375,31.3125,32.5625,36.8125,47.625,45.75,50.0
5434,21071069,2025-02-02 10:50:46,39.0,31.125,31.625,32.6875,36.4375,47.4375,45.75,50.3125
5435,21071070,2025-02-02 10:51:16,39.1875,31.125,31.0625,32.6875,36.75,47.6875,45.75,50.5
5436,21071075,2025-02-02 10:51:46,39.0,31.375,31.5625,33.125,36.5625,47.25,45.5625,50.25
5437,21071076,2025-02-02 10:52:16,39.6875,31.5,31.4375,32.625,36.8125,47.875,45.4375,50.0625
5438,21071081,2025-02-02 10:52:47,39.0625,31.4375,31.5,32.625,36.6875,47.75,45.5,50.375
5439,21071082,2025-02-02 10:53:17,38.75,31.1875,31.4375,32.75,36.8125,46.9375,45.875,50.3125
5440,21071083,2025-02-02 10:53:47,39.0,31.5625,31.25,33.1875,36.4375,47.4375,46.3125,50.4375
5441,21071088,2025-02-02 10:54:17,39.125,31.0625,31.5,33.0625,36.4375,48.25,45.5625,50.3125
5442,21071089,2025-02-02 10:54:47,39.5625,31.125,31.5625,32.4375,36.9375,47.125,45.5,50.5
5443,21071090,2025-02-02 10:55:17,39.6875,31.3125,31.3125,33.375,36.25,47.5625,45.6875,50.5625
5444,21071091,2025-02-02 10:55:47,39.3125,30.9375,31.5625,32.6875,37.1875,48.0625,46.0625,50.25
5445,21071092,2025-02-02 10:56:17,39.1875,31.0,31.375,33.0625,36.6875,48.125,45.375,50.1875
5446,21071097,2025-02-02 10:56:48,38.9375,31.0625,31.375,32.9375,36.5625,47.625,45.625,50.3125
5447,21071098,2025-02-02 10:57:18,39.25,31.125,31.4375,33.0,36.25,47.5625,46.4375,49.5625
5448,21071103,2025-02-02 10:57:48,39.3125,30.9375,31.6875,32.625,292.875,47.6875,45.125,50.25
5449,21071104,2025-02-02 10:58:18,39.125,31.25,31.3125,32.625,37.125,48.25,45.25,50.125
5450,21071105,2025-02-02 10:58:48,38.4375,31.1875,31.8125,33.125,36.8125,47.8125,45.6875,50.4375
5451,21071110,2025-02-02 10:59:18,1063.25,31.125,31.625,32.125,36.625,47.8125,45.6875,50.5625
5452,21071111,2025-02-02 10:59:48,39.25,31.25,31.625,32.6875,36.8125,47.9375,45.875,50.25
5453,21071112,2025-02-02 11:00:19,39.3125,31.25,31.8125,32.75,36.4375,47.8125,46.125,50.625
5454,21071113,2025-02-02 11:00:49,39.1875,31.1875,31.4375,32.9375,36.6875,48.0,45.75,49.8125
5455,21071114,2025-02-02 11:01:19,39.125,31.3125,31.3125,32.5,36.4375,48.4375,45.5625,49.6875
5456,21071119,2025-02-02 11:01:49,39.625,31.625,31.6875,33.75,36.6875,47.5,45.5625,50.125
5457,21071120,2025-02-02 11:02:19,39.1875,31.125,31.5,32.625,37.0,47.8125,45.625,50.0
5458,21071125,2025-02-02 11:02:49,39.5,30.9375,31.125,33.0,-1.0,47.9375,45.25,50.0625
5459,21071126,2025-02-02 11:03:19,39.625,31.1875,31.375,32.75,36.8125,48.0,45.8125,50.625
5460,21071127,2025-02-02 11:03:50,39.25,30.875,31.3125,48.5,37.5,47.75,46.0625,50.25
5461,21071132,2025-02-02 11:04:20,39.25,31.0,31.375,32.875,37.125,47.875,45.5,50.3125
5462,21071133,2025-02-02 11:04:50,0.0,31.375,31.6875,32.75,36.625,47.5,46.25,50.0625
5463,21071134,2025-02-02 11:05:20,39.3125,31.3125,31.0625,33.0,37.0,48.0,45.25,50.25
5464,21071135,2025-02-02 11:05:50,39.375,31.375,31.75,33.0,36.625,47.75,46.0,50.5625
5465,21071136,2025-02-02 11:06:20,39.1875,31.625,31.125,32.6875,36.5625,48.0,45.8125,50.75
5466,21071141,2025-02-02 11:06:50,39.375,31.625,31.8125,36.6875,52.5625,47.625,45.6875,50.1875
5467,21071142,2025-02-02 11:07:20,39.0,31.1875,31.5625,33.0,36.8125,47.875,45.5625,50.0625
5468,21071147,2025-02-02 11:07:51,38.9375,31.5625,31.5625,32.625,37.1875,47.8125,45.5625,50.5625
5469,21071148,2025-02-02 11:08:21,2087.0625,31.25,31.625,-1.0,37.0625,47.5625,45.75,50.375
5470,21071149,2025-02-02 11:08:51,38.9375,31.5625,31.4375,33.25,37.0,47.8125,46.25,50.125
5471,21071154,2025-02-02 11:09:21,39.375,31.3125,31.8125,33.0625,37.0,-1.0,45.6875,50.4375
5472,21071155,2025-02-02 11:09:51,39.25,31.1875,31.5,32.9375,36.875,47.3125,45.8125,50.0625
5473,21071156,2025-02-02 11:10:21,39.625,30.875,31.875,33.0,37.125,47.6875,45.8125,50.375
5474,21071157,2025-02-02 11:10:51,39.3125,31.4375,31.375,32.625,36.875,47.625,45.625,50.5625
5475,21071158,2025-02-02 11:11:22,39.5,31.1875,31.5625,33.375,36.875,47.625,45.875,50.5625
5476,21071163,2025-02-02 11:11:52,39.25,31.75,31.5,32.9375,36.875,47.8125,45.75,50.0625
5477,21071164,2025-02-02 11:12:22,39.25,31.3125,31.125,32.6875,36.75,47.6875,45.875,50.4375
5478,21071169,2025-02-02 11:12:52,39.1875,31.5,31.8125,32.5,36.8125,47.5625,45.6875,50.375
5479,21071170,2025-02-02 11:13:22,39.5625,31.75,30.8125,33.125,36.5,47.5625,45.875,50.1875
5480,21071171,2025-02-02 11:13:52,38.75,31.25,31.875,33.0,36.4375,48.3125,45.4375,50.5625
5481,21071176,2025-02-02 11:14:22,39.5625,31.125,30.875,33.3125,36.5625,48.0625,45.9375,50.125
5482,21071177,2025-02-02 11:14:53,39.5625,31.375,32.0,32.875,36.5,47.5,45.75,50.625
5483,21071178,2025-02-02 11:15:23,39.3125,31.8125,31.125,32.8125,37.125,47.8125,46.125,50.8125
5484,21071179,2025-02-02 11:15:53,39.3125,31.625,31.3125,33.3125,36.8125,47.8125,45.75,50.4375
5485,21071180,2025-02-02 11:16:23,39.375,31.625,31.1875,1056.6875,37.5,48.0,45.5625,50.1875
5486,21071185,2025-02-02 11:16:53,39.0,31.1875,31.875,33.0625,36.4375,48.125,45.75,50.5
5487,21071186,2025-02-02 11:17:23,39.875,31.4375,31.75,32.8125,36.3125,47.5,45.3125,50.625
5488,21071191,2025-02-02 11:17:53,39.5625,31.8125,31.3125,32.875,36.875,47.5,45.6875,50.0
5489,21071192,2025-02-02 11:18:23,39.1875,31.4375,31.25,33.0,36.9375,48.0,46.125,50.5625
5490,21071193,2025-02-02 11:18:54,39.5,31.75,31.6875,32.4375,36.6875,47.5,45.75,50.25
5491,21071198,2025-02-02 11:19:24,39.0625,31.125,31.5,2080.8125,36.75,47.4375,46.0,50.1875
5492,21071199,2025-02-02 11:19:54,39.25,31.25,31.375,32.5625,36.6875,48.125,45.75,50.0
5493,21071200,2025-02-02 11:20:24,39.75,31.4375,31.75,32.8125,37.0,47.75,45.5625,50.5625
5494,21071201,2025-02-02 11:20:54,39.0625,31.5,31.4375,32.5,36.8125,48.0,45.6875,50.375
5495,21071202,2025-02-02 11:21:24,39.0625,31.3125,31.875,32.8125,37.1875,47.3125,45.8125,50.0625
5496,21071207,2025-02-02 11:21:54,39.125,31.75,31.75,32.8125,36.75,47.75,45.8125,50.375
5497,21071208,2025-02-02 11:22:25,39.5625,2079.0625,31.4375,32.8125,36.9375,47.8125,46.25,50.4375
5498,21071213,2025-02-02 11:22:55,39.125,31.5,31.4375,32.6875,36.5,47.9375,46.0,49.875
5499,21071214,2025-02-02 11:23:25,39.4375,31.1875,31.875,33.3125,37.125,47.5625,46.0,50.375
5500,21071215,2025-02-02 11:23:55,39.375,31.25,31.8125,32.75,36.375,47.6875,45.5625,50.375
5501,21071220,2025-02-02 11:24:25,39.5,31.75,31.1875,33.125,36.25,47.75,46.125,50.3125
5502,21071221,2025-02-02 11:24:55,39.25,31.1875,31.375,32.6875,36.875,47.75,46.375,50.625
5503,21071222,2025-02-02 11:25:25,39.375,31.25,31.0,33.0,36.875,47.9375,45.6875,50.5625
5504,21071223,2025-02-02 11:25:55,39.0625,31.4375,31.5625,33.0625,36.75,47.5625,45.9375,50.3125
5505,21071224,2025-02-02 11:26:26,39.1875,31.4375,31.625,32.8125,36.6875,47.5,45.9375,50.5
5506,21071229,2025-02-02 11:26:56,39.375,31.625,31.375,32.8125,37.0,48.0,46.0,50.8125
5507,21071230,2025-02-02 11:27:26,40.0,31.5,31.6875,32.9375,36.5625,47.4375,45.25,50.75
5508,21071235,2025-02-02 11:27:56,39.375,31.375,31.5,32.9375,36.75,47.9375,45.375,50.625
5509,21071236,2025-02-02 11:28:26,39.5,31.125,31.125,33.375,36.8125,48.1875,45.5,51.0625
5510,21071237,2025-02-02 11:28:56,39.3125,31.3125,63.3125,32.375,37.5,47.625,45.6875,50.0625
5511,21071242,2025-02-02 11:29:26,39.6875,31.1875,31.6875,32.8125,36.875,47.4375,45.8125,50.375
5512,21071243,2025-02-02 11:29:57,39.5625,31.375,31.4375,32.875,36.9375,48.125,47.0625,50.0625
5513,21071244,2025-02-02 11:30:27,39.3125,31.6875,31.5625,32.5625,36.3125,47.625,45.8125,50.0625
5514,21071245,2025-02-02 11:30:57,39.625,31.6875,31.5,33.0625,36.875,48.0,45.5625,50.3125
5515,21071246,2025-02-02 11:31:27,39.3125,31.625,31.75,32.75,36.8125,47.5,45.875,50.5
5516,21071251,2025-02-02 11:31:57,39.8125,31.25,31.6875,34.9375,36.375,48.0625,46.0,49.9375
5517,21071252,2025-02-02 11:32:27,38.9375,31.5625,31.4375,32.875,36.625,47.9375,45.5625,50.625
5518,21071257,2025-02-02 11:32:57,39.125,31.25,31.5625,32.5625,36.875,47.8125,-1.0,50.5
5519,21071258,2025-02-02 11:33:27,39.1875,31.3125,31.8125,33.4375,36.5625,48.125,46.3125,50.625
5520,21071259,2025-02-02 11:33:58,39.5,31.0,31.625,33.3125,36.375,47.625,45.8125,50.4375
5521,21071264,2025-02-02 11:34:28,39.0,31.0,31.25,32.625,37.125,47.6875,45.625,50.1875
5522,21071265,2025-02-02 11:34:58,39.3125,31.125,31.375,32.1875,36.625,48.125,45.75,50.375
5523,21071266,2025-02-02 11:35:28,39.4375,31.4375,32.0,33.0,37.0,47.9375,46.125,50.875
5524,21071267,2025-02-02 11:35:58,39.9375,31.4375,31.4375,32.6875,36.5625,47.6875,45.875,50.625
5525,21071268,2025-02-02 11:36:28,39.3125,31.1875,31.6875,33.125,36.75,47.875,45.25,50.3125
5526,21071273,2025-02-02 11:36:58,39.3125,31.5625,31.0,33.125,37.1875,47.5625,45.9375,50.375
5527,21071274,2025-02-02 11:37:29,39.0625,30.75,31.25,33.125,36.5625,47.8125,45.9375,50.25
5528,21071279,2025-02-02 11:37:59,39.1875,31.5,31.625,33.0,36.3125,48.0,45.5625,50.625
5529,21071280,2025-02-02 11:38:29,38.8125,31.6875,31.375,32.75,36.5,47.9375,45.75,50.25
5530,21071281,2025-02-02 11:38:59,39.1875,31.5625,31.3125,32.625,36.4375,47.5625,46.125,50.6875
5531,21071286,2025-02-02 11:39:29,39.25,31.5625,31.4375,32.9375,36.875,47.75,45.75,50.125
5532,21071287,2025-02-02 11:39:59,39.3125,31.9375,31.9375,32.875,36.9375,47.5,45.6875,50.5625
5533,21071288,2025-02-02 11:40:29,39.625,31.5,31.0,33.0625,37.0625,47.75,45.875,50.4375
5534,21071289,2025-02-02 11:41:00,2087.625,31.5625,31.4375,32.875,36.625,47.6875,45.75,50.375
5535,21071296,2025-02-02 11:41:45,39.0625,31.875,31.875,32.8125,37.0,47.3125,46.0625,50.25
5536,21071299,2025-02-02 11:42:16,39.375,31.6875,31.6875,33.25,37.125,47.6875,45.6875,50.4375
5537,21071300,2025-02-02 11:42:46,39.3125,31.625,31.1875,32.875,36.4375,47.6875,46.0,50.25
5538,21071301,2025-02-02 11:43:16,39.4375,31.5625,31.5,32.9375,36.4375,47.625,45.25,50.5
5539,21071302,2025-02-02 11:43:46,39.25,31.75,31.25,32.625,36.75,47.75,45.8125,50.75
5540,21071307,2025-02-02 11:44:16,39.0625,31.625,31.5625,32.8125,36.5625,47.875,45.3125,50.5
5541,21071308,2025-02-02 11:44:46,39.6875,31.625,31.1875,32.9375,37.1875,47.6875,46.125,50.25
5542,21071309,2025-02-02 11:45:17,39.75,31.25,31.875,33.0,37.125,47.4375,46.1875,50.3125
5543,21071310,2025-02-02 11:45:47,39.375,31.375,31.4375,3280.0,37.125,47.8125,45.6875,50.625
5544,21071311,2025-02-02 11:46:17,39.4375,31.4375,31.0,32.9375,37.25,47.5625,45.4375,50.0625
5545,21071320,2025-02-02 11:46:47,38.875,31.5625,31.375,33.375,37.125,48.125,45.3125,50.625
5546,21071321,2025-02-02 11:47:17,39.375,31.1875,1264.0,32.8125,36.8125,47.75,46.125,50.6875
5547,21071322,2025-02-02 11:47:47,39.1875,31.5,31.8125,32.8125,36.8125,48.0625,45.875,50.25
5548,21071323,2025-02-02 11:48:17,39.4375,31.3125,32.1875,32.9375,37.0625,47.75,46.0,50.6875
5549,21071324,2025-02-02 11:48:47,39.4375,31.5625,31.6875,33.0,36.4375,47.3125,46.125,50.1875
5550,21071329,2025-02-02 11:49:18,39.25,31.625,31.5,32.75,36.875,48.125,46.3125,50.1875
5551,21071330,2025-02-02 11:49:48,39.0625,31.25,31.75,544.6875,36.625,47.6875,45.75,50.375
5552,21071331,2025-02-02 11:50:18,38.8125,31.25,31.3125,32.9375,37.1875,48.1875,45.6875,50.1875
5553,21071332,2025-02-02 11:50:48,39.6875,31.25,31.6875,32.5,36.75,47.75,45.75,49.875
5554,21071333,2025-02-02 11:51:18,39.625,31.25,31.625,32.8125,36.75,47.875,46.1875,50.6875
5555,21071342,2025-02-02 11:51:48,39.4375,31.0625,31.6875,32.8125,36.9375,47.8125,45.625,50.375
5556,21071352,2025-02-02 11:52:18,39.5,31.125,31.75,32.8125,37.1875,47.6875,46.25,50.1875
5557,21071355,2025-02-02 11:52:49,-1.0,30.25,32.0625,33.125,36.9375,48.375,45.9375,52.0
5558,21071356,2025-02-02 11:53:19,-1.0,30.125,31.625,32.3125,36.4375,48.0,46.5625,51.6875
5559,21071357,2025-02-02 11:53:49,-1.0,30.6875,31.875,33.0,36.1875,47.6875,45.8125,51.5
5560,21071362,2025-02-02 11:54:19,-1.0,30.0625,31.375,32.1875,36.6875,48.0,45.4375,51.4375
5561,21071368,2025-02-02 11:54:49,33.375,29.3125,30.875,32.375,36.75,48.125,46.0,50.5625
5562,21071372,2025-02-02 11:55:19,32.1875,29.3125,31.0625,32.4375,36.6875,47.875,45.9375,50.1875
5563,21071373,2025-02-02 11:55:49,31.875,29.25,30.75,32.25,36.5,47.75,45.875,50.3125
5564,21071375,2025-02-02 11:56:20,30.9375,28.8125,31.0625,32.4375,36.6875,48.0625,45.5625,50.5
5565,21071390,2025-02-02 11:56:50,30.9375,29.1875,30.3125,32.0625,36.8125,47.9375,45.5625,50.375
5566,21071445,2025-02-02 11:57:20,31.0,28.75,31.125,31.5625,36.8125,47.8125,46.25,50.3125
5567,21071508,2025-02-02 11:57:50,29.875,28.1875,30.0625,32.1875,37.4375,47.625,45.75,50.125
5568,21071545,2025-02-02 11:58:20,30.5,28.5,30.8125,31.5625,36.9375,47.875,45.75,50.0
5569,21071594,2025-02-02 11:58:50,30.5625,27.8125,30.625,31.9375,36.5625,48.125,46.3125,50.75
5570,21071661,2025-02-02 11:59:20,29.875,28.5,30.5,31.5625,44.9375,47.625,45.8125,50.625
5571,21071726,2025-02-02 11:59:51,29.9375,28.4375,30.875,31.875,36.5625,47.875,46.4375,50.5625
5572,21071753,2025-02-02 12:00:21,30.0,28.5625,30.4375,31.75,36.5625,47.5,-1.0,50.4375
5573,21071805,2025-02-02 12:00:51,29.5,27.75,30.875,31.0625,36.375,47.9375,45.75,51.0625
5574,21071867,2025-02-02 12:01:21,29.125,27.9375,30.875,30.8125,36.6875,47.4375,45.5,50.625
5575,21071931,2025-02-02 12:01:51,29.5625,27.6875,30.0,31.0,36.375,47.75,45.875,50.375
5576,21071966,2025-02-02 12:02:21,29.8125,28.1875,30.625,31.25,36.8125,47.5,45.75,50.3125
5577,21072014,2025-02-02 12:02:51,29.375,27.9375,30.625,31.25,36.875,47.8125,45.6875,50.0
5578,21072077,2025-02-02 12:03:21,29.0,27.9375,30.375,31.3125,36.5625,47.9375,46.0625,50.1875
5579,21072128,2025-02-02 12:03:52,29.375,27.75,30.375,31.375,36.6875,1071.625,45.6875,50.625
5580,21072178,2025-02-02 12:04:22,29.375,27.5,30.4375,31.25,36.8125,47.6875,45.9375,50.3125
